Nitrogen,Phosphorus,Potassium,pH,Temperature,Rainfall,Soil_Type,Crop
51.82221803576221,144.3612522667834,95.83673254734121,8.31331188791907,23.169993598899488,108.77997832722298,alluvial,wheat
2.16392631404144,124.79745313725552,87.45594556633311,8.42002449332559,20.41996361898683,94.45023508940045,clayey,wheat
129.96459876228155,78.00239646610252,191.9459830976602,7.443655312805025,32.16248104245216,289.4086290190057,alluvial,sugarcane
59.94578076442401,13.909727300129928,55.17581997814005,4.584117678693882,16.343139849651134,64.76463096750581,sandy,carrot
135.33167466611374,121.39229201399938,29.089467999313086,8.683233600620818,29.421430111801627,239.39151314813887,sandy,potato
134.90679679249538,88.85699114480947,121.90862265189163,8.180723667847147,40.67088806731462,294.19152472012706,sandy loam,cabbage
119.42132376543042,21.090619588339358,198.86436245683578,4.059882515068736,36.64330279008041,25.74057307323767,clayey,wheat
41.222844889742,18.140019875269868,80.56784274543733,6.514763860383446,40.95887499395691,214.80923206931925,sandy,potato
53.91368200426954,132.34775472112295,17.407352725756304,4.630853096891723,42.94985824595089,90.61064666687035,sandy loam,tobacco
119.15913401235997,98.68803681133099,72.86105346191349,5.693600797134318,9.172387432515082,31.471810292999958,clayey,cotton
44.36908072187887,121.10015190434578,106.18633086391169,3.6175270993369555,30.533670545573973,132.36445878152603,sandy,potato
23.72898453605295,128.05704603951745,37.38460132644274,6.1021441446699285,23.208094981785838,280.5646383515716,alluvial,rice
77.95217674416902,85.04812928676512,136.6204436112984,7.074199987515367,38.80892171269575,23.475402271772154,sandy,watermelon
131.06166838250934,77.44248924570577,204.54987780204013,7.527286853376064,17.588333100118696,183.86737663325124,alluvial,wheat
97.44417153449622,65.25983744493863,95.34789519628876,7.812687243336615,43.03792917011616,159.7887796409383,sandy loam,cabbage
79.8085638125111,49.3725222907567,75.94571134604253,8.93589353516599,30.218408137076786,263.35015136089964,sandy loam,cabbage
13.604709127907595,65.84343452021965,85.14083336689333,4.900508897292245,36.494455337786206,43.58607732254218,clayey,cotton
86.10101173788377,113.3431518022219,28.029235679040227,4.283131845850042,11.787424393514616,209.93684672044347,clayey,rice
138.60753901459685,89.26928034211842,181.65472028524476,9.034991617336516,15.202680178084393,209.5425400438244,clayey,rice
19.611762133113363,129.95326059367846,87.9651311042704,4.517983296802225,35.26828818889369,206.47187669445967,sandy loam,cabbage
72.56615133092315,67.07320201308627,82.45488228496826,9.83594052868527,9.567329619172394,282.5459233899143,alluvial,cabbage
122.83223006991376,89.99254102062557,136.93805458609486,8.97649849109114,37.30904170769303,249.34756807551554,clayey,cotton
103.70760648558863,93.38305743287842,93.40668418622471,6.7556979382823945,9.28682075234771,31.885206986192074,clayey,cotton
97.58220373933752,87.83760272288558,134.6466937615692,9.879239261993163,31.733447483238443,151.34946563613647,sandy loam,maize
98.3477717581953,103.36872823197228,17.2892580261575,4.132948739202027,21.541777816090026,130.99013084645125,alluvial,cauliflower
50.32876117076572,38.24068557247288,167.74466874444548,5.4699274476381605,30.141170359900055,106.54498635167931,sandy,potato
41.10285819702907,76.73092885641069,193.10079057588052,7.648458697763974,33.09149610392007,145.8521442829007,clayey,cotton
113.31056176699191,19.591472393168672,134.7530772318772,5.775044645075662,20.75238514960202,127.15966108339214,sandy,potato
113.41587525508531,58.831585870273756,195.91318577176216,9.534421587875148,12.567889439068162,140.56175772622043,sandy,potato
121.39012460121452,73.27338960697702,35.28646287399266,3.926569573155814,11.230640784414472,292.8265033854461,clayey,sugarcane
127.85367735790598,96.31139633636614,100.48323789607073,7.07117690839627,29.353867187432925,44.87542017028329,sandy loam,tobacco
71.58793584053129,138.0743473620685,125.36134678908945,7.340630738068244,26.970871845320495,276.9490741631024,clayey,rice
70.21228125620794,89.09114931676982,121.34732948423733,7.742732804551957,34.70281521832753,153.89790103033383,alluvial,cabbage
111.76132505534852,109.10314826471837,85.29235581780864,5.161830451656794,26.58976929913741,193.84984114707225,alluvial,cauliflower
90.99495030888713,75.87724832932838,72.61688187325228,5.869681778879119,23.543358072077684,251.32293790636598,clayey,sugarcane
98.27536281607847,93.77456439268639,30.36480451008376,8.983923442822356,22.69324252044446,120.55290731515275,sandy,potato
111.41097372105415,14.93051025872828,83.34849011245564,4.767127998306039,9.722996900658595,140.02945921168998,alluvial,wheat
124.60074785445929,40.61482131785858,37.53216302109703,8.874641006626852,20.510946339213337,134.209944909594,alluvial,wheat
47.31932195921501,55.65943304871942,151.87313529844369,7.157260248867825,42.863103497604854,124.52511667395555,clayey,cotton
52.58161336959216,71.1490697009119,46.766187098917996,8.454218822761533,39.28708961032541,277.86736314649556,clayey,rice
13.15747157772166,11.390824370333723,16.71306105690677,8.138447880712565,20.2952945394942,250.97408170813458,sandy loam,cabbage
80.95921973946436,24.603373657464477,115.47322756344687,4.848824720001714,29.314059636816392,50.54559717785255,clayey,cotton
5.031918331543892,43.75400309078281,124.04594654388032,7.197282786820174,38.37065641918875,50.30154132962354,clayey,cotton
65.18372253854442,141.01457672614708,179.3826122561011,9.1402004932331,24.2004743525774,139.31887293507276,alluvial,cauliflower
75.97024885906073,51.38858099442711,120.39632248353638,6.308755539212541,9.42672944488027,47.66621368241404,alluvial,cabbage
40.115775297959814,72.48574813569155,74.09617074468915,9.782840006451558,11.40041511747054,192.55551772347974,alluvial,cabbage
82.71665647966151,32.45367978337501,165.6023763052641,6.439398150661168,26.612705975069865,60.20374346166672,sandy,groundnut
4.27003499146692,90.50920995060756,113.05577863748421,4.428106638341251,42.63343421108816,165.62871668835743,alluvial,cabbage
5.228746424890018,44.2956501722364,20.85605692623835,6.031325420504876,32.99301302343849,22.21003324583502,alluvial,cabbage
115.16407849235216,33.97896098137975,118.17011206264934,9.686065641538491,11.274975081206078,108.34042339808086,clayey,wheat
50.426689797576806,77.32016798243707,186.60370908433248,5.578185520709052,15.408694565136013,208.72989747046728,sandy loam,cauliflower
17.78847177126387,5.770811882458915,84.26252509964411,9.142638039135909,35.71917769826807,154.956440959433,alluvial,wheat
73.1140564076726,6.072964570891546,64.26516037996001,9.228129430932285,38.16624762247295,292.5502249021183,sandy loam,cabbage
107.79909743380551,35.66963327426009,33.69389140360401,5.776212408157747,30.357541057981827,263.55049682483315,alluvial,rice
30.214943849558043,10.140990750114959,35.28910438707146,4.0411747773291085,31.290368620080603,120.16530488561331,alluvial,wheat
87.20466661466004,20.123605578296793,91.55429686836378,8.20962640953232,9.788977018380125,32.86345314588125,sandy loam,tobacco
11.94864509912752,52.44049090742522,124.1359648323059,5.524829943590909,37.71570605939465,255.62236195202127,clayey,rice
7.235440963605077,117.36199514117381,21.12308103392035,8.58900349267422,36.31080476516196,273.88763199160456,alluvial,tomato
74.38964841954072,85.08681007170212,192.91371780503314,6.377256513692815,17.84032652920682,248.66266632785985,sandy loam,tobacco
75.68891702541491,76.7734816338983,156.02672348903917,6.65423382522704,33.532817526796194,55.82126355206255,alluvial,wheat
89.24018620974891,46.08843524913703,122.32478365673254,8.556411143865489,16.298425764232434,298.01957342038094,sandy,carrot
101.65278672117262,135.4455207205943,170.68773418779816,5.985361651900581,10.207522620697805,92.18984728029224,sandy,carrot
136.61929112475485,60.582105773206834,21.03735136242266,6.380327744598945,15.819665336404169,221.81864772585024,sandy,carrot
72.28204876216735,17.192987351408007,100.36777554662488,5.945238047002544,15.034147798725055,272.99690957186493,sandy,carrot
45.213906211774436,91.38931225649218,131.01862537233268,5.88771334930232,20.58740508604617,85.81529262966951,clayey,wheat
111.32606726761851,20.937375086724195,170.73058122365785,6.918652749859486,23.40388745142349,273.05918162209525,sandy,potato
37.91651517669039,53.33123999223689,161.69391200985353,8.75719638925748,26.54800731327001,106.35967164785097,sandy loam,maize
61.455998898789055,76.03767142049324,60.413849942679924,5.851494027496678,25.438710255240657,292.03344111172123,alluvial,sugarcane
10.983893387917234,127.39115345592461,193.17603391184085,6.907655683495289,18.2465437481886,98.50278967392414,sandy loam,tobacco
3.5491040781640515,74.09652124761661,29.86916828617407,7.859727615376905,9.8180563332352,285.63653361258133,sandy,potato
134.7707780549095,103.316227244433,180.02672372423044,5.251356400973758,29.918046616076563,35.1068308085207,clayey,wheat
117.03721687170882,143.99435745986986,199.1880499209237,5.303898231865552,22.61149456167267,217.66132804887596,sandy,carrot
97.43638885311772,23.408476785717426,40.430704644525115,9.567185325652456,19.223658292825487,168.33973966022182,sandy,potato
57.253412217997784,43.46241357273273,149.41321284075707,8.202974726652076,39.05624239478489,153.2409782709682,clayey,cotton
24.261204809918407,60.240650583670494,13.057103755599693,7.251713395451508,34.861341442155776,82.42081708882586,clayey,wheat
21.901185973952046,64.05594499543639,86.08456502783099,7.7101803537339775,38.736017638198234,216.63786787377538,clayey,rice
35.034005743043345,62.54295053717641,108.2566598395348,3.6904463801722196,26.07489953546489,73.3213624186519,clayey,wheat
76.89173305885687,132.06554035791768,121.12904518192681,7.51766927615103,13.369500699224535,174.11115600215948,clayey,rice
100.04342917800872,104.9645702253599,192.1874496497119,6.811807675957312,33.09812812063241,90.70350907040583,clayey,cotton
92.42763274048238,90.10672997269853,139.45013745883892,7.047372918566332,15.991974919807419,286.24499213112955,alluvial,cabbage
39.190745572432,48.312180500789495,101.2555902438474,5.836254874400311,24.19891545130092,28.170924363845746,sandy,carrot
133.68113929284718,120.33065379098126,166.93500725317787,4.029580335134122,11.06852753431621,75.80435318296826,sandy,carrot
103.30556833740759,138.70847160789845,195.10656419088178,4.756705018478339,37.60326324456209,87.65927281826546,clayey,cotton
77.6095673515961,119.96775955703171,9.413229736458169,9.679840635882366,13.195328372557771,135.4764826937601,sandy loam,tobacco
85.64090447280931,5.219114726806207,201.50425445120774,6.156547154761071,40.31810299602091,84.99209933662291,clayey,cotton
58.74400873989059,94.09619182567698,22.226427812736066,6.533440512900617,38.96164801892835,156.99158673082982,alluvial,cauliflower
34.68233853016204,12.158953401894102,167.87735585375228,3.8426136340473533,25.013938478929692,263.09440167517727,sandy loam,maize
49.83617501117662,41.06501084672106,61.066950510282496,3.744180492035874,34.77845033020928,218.43845652031317,alluvial,wheat
106.09845546501168,13.333458048688037,31.43593155077435,8.161679405803925,30.418633076253553,181.66141538097492,sandy loam,cabbage
2.0150884081658216,89.53136341291429,92.97112794276698,6.997615316787224,36.8273399175873,44.978484750378016,sandy loam,cauliflower
16.250169670968273,101.12258788896494,133.7913158895227,6.806588897405733,23.869998017428333,213.40740297557434,clayey,cotton
6.440369883045385,21.028269329226717,81.190369004695,5.0803094477473465,36.22471610012782,66.52973675216566,alluvial,cauliflower
5.7020323246558196,58.73744362629713,15.913081656539791,8.340879755594495,24.939742915573667,239.12468025173672,sandy loam,tomato
119.764481761541,68.87311125377587,124.89222793174332,4.593537764205197,41.63970599571351,89.81580156922666,alluvial,cabbage
98.51210031320332,56.66742304652832,185.48065522213494,4.73457583379663,25.774386318797653,136.30636596453883,clayey,wheat
66.38433607222552,21.943500067927026,81.64307318945033,6.494629113763791,24.945412590487162,117.77090432531115,clayey,wheat
13.696782491140207,63.65269062624656,48.266555526165405,5.360819103727616,36.1990079685666,259.29379384548014,clayey,sugarcane
68.82622251635652,110.16492669317854,93.51546918656308,5.108509378015452,37.47306144245325,55.42997730581283,clayey,cotton
66.28604790927919,14.941073034655766,14.672542209756173,7.694044689596656,28.151670089808864,177.67553525592515,sandy,groundnut
24.248261787402125,16.225201971466483,169.09751689605497,7.73131634392054,15.074943690978133,59.74995206894853,sandy loam,cauliflower
60.739230893316225,54.66798085703779,170.26816219003734,8.85936095369954,25.12476226041953,216.4151607792008,sandy,watermelon
55.79066281563228,136.8415996266495,122.60009268592569,6.215105685324343,42.58573035154778,272.17375077798357,clayey,rice
86.21901372731031,98.60017054120797,75.6205777876779,3.9750530916699764,35.07921813706757,141.19477083664336,sandy loam,tomato
88.91311112147014,100.01379393415907,164.95667288915666,5.278831501989475,37.10957487538172,156.0848852577693,sandy loam,cabbage
6.3425613680862325,55.668798717301094,115.93740495767344,9.87003551077931,9.945609908791482,278.39451767680106,alluvial,wheat
52.44576604770597,88.11251076919538,170.18646171000324,7.375680739012564,25.128295245932183,165.24400259998103,clayey,rice
87.62038819999309,6.418365763884073,131.29175851660412,8.113291051206632,31.367077564648685,155.94740515299776,sandy,potato
70.43907620121227,94.05344649733591,161.88109464255945,3.5478258925651946,37.768140658619814,181.2068221928783,alluvial,cauliflower
119.90857776636511,132.86017266067313,124.712598643552,6.868337259186386,10.519650510038726,212.08155860344584,sandy loam,cauliflower
92.2171084266523,90.76028556827468,87.82821364313324,3.74393627395672,38.550117108901375,49.95633162422954,sandy,watermelon
22.810819791400156,127.3178030852883,196.58917198522752,7.199996378594411,27.93919269229272,248.7971709232381,clayey,cotton
9.879624636060178,106.35622776525314,113.22276497576895,9.48501052263449,15.686257573104493,141.44459964298738,sandy,carrot
89.93869894888418,21.878178296516634,126.01790370810768,9.79472434825265,19.87220705409453,40.34182515545997,sandy,carrot
3.711583475827054,131.34346302001785,49.09752788294985,7.013592390028007,18.63934135612947,239.07325510478253,sandy,carrot
